I.1;I.2;I.3;I.4;I.5;I.6;I.7;I.8;I.9;I.10;I.11;I.12;II.1;II.2;II.3;II.4;II.5;II.6;II.7;II.8;II.9;II.10;II.11;III.1;III.2;III.3;III.4;III.5;III.6;III.7;III.8;III.9;III.10;III.11;III.12;III.13;III.14;III.15;III.16;IV.1;IV.2;IV.3;IV.4;V;VI;VII
3;3;2;1;4;3;4;2;3;1;4;4;3;4;3;2;2;3;2;4;4;4;1;2;2;1;3;3;2;3;3;4;2;3;3;1;1;1;1;3;4;2;2;2;1;3
4;4;4;;2;;4;2;1;1;4;4;3;4;3;4;3;4;4;1;3;4;;3;4;2;4;2;1;3;2;1;3;1;4;3;2;2;1;3;4;;4;2;1;3
3;4;2;1;4;4;4;4;4;4;4;3;3;3;1;4;3;3;2;1;4;3;1;1;1;3;4;4;3;3;2;4;4;4;4;2;1;1;1;1;1;1;4;2;1;3
4;3;3;4;3;3;4;3;4;3;3;4;3;3;2;3;1;;3;3;3;3;1;3;3;3;4;4;4;3;3;4;3;3;2;3;3;2;2;2;4;3;4;2;1;3
3;4;4;2;4;2;4;4;4;2;4;3;3;4;3;1;1;4;4;3;4;4;1;1;3;4;4;2;4;4;4;4;4;3;3;3;2;1;1;4;3;2;4;2;2;4
4;;4;2;;4;4;4;4;1;4;4;2;4;;4;4;4;1;;4;4;1;2;1;;4;;;;1;;;1;1;;;1;;1;;;3;2;1;3
4;3;3;2;3;4;4;2;3;2;3;3;4;4;3;4;2;3;2;3;3;2;1;4;3;3;3;4;3;4;2;3;3;4;3;3;1;3;1;3;2;3;1;2;2;4
4;3;4;4;3;4;4;4;3;4;4;3;2;2;3;3;3;3;2;1;2;1;1;3;2;2;2;2;2;2;1;1;4;3;2;4;3;;2;2;2;4;4;2;1;3
3;2;3;3;3;3;4;4;3;3;3;2;3;4;4;1;2;3;2;3;3;3;1;3;2;4;2;4;3;3;3;3;2;2;3;3;2;1;1;;;;;2;2;4
3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;3;2;2;2;2;2;2;1;2;2;3;1;3;2;1;3;2;2;2;2;3;3;4;1;4;;;2;1;3
3;3;;4;3;;4;;4;3;4;4;3;4;4;4;3;4;2;2;3;3;4;2;3;3;4;3;4;4;4;3;3;4;3;3;2;2;2;4;2;2;4;2;2;4
4;3;3;4;1;3;4;3;4;1;3;3;3;4;4;4;2;4;2;2;2;3;1;;2;4;4;3;3;3;3;;3;;3;3;3;3;3;4;;;;2;2;4
4;4;2;1;3;2;4;4;3;3;3;3;3;2;2;3;4;3;2;2;3;3;1;2;3;2;4;2;3;1;3;4;4;4;3;2;2;2;2;3;2;2;3;2;1;3
3;4;3;2;3;3;3;3;3;1;3;2;1;3;2;3;4;1;2;2;2;;1;2;1;1;2;1;3;3;3;3;3;4;3;;3;3;3;4;4;3;4;2;1;3
3;1;4;3;3;1;4;3;3;1;4;1;3;4;3;4;4;4;3;3;3;4;1;1;3;1;4;3;3;3;3;3;3;3;3;3;4;1;1;1;1;3;4;2;2;4
4;4;4;4;4;4;4;4;4;3;3;3;4;4;4;4;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;2;2;2;4;2;2;4
3;3;4;4;4;3;4;3;4;2;4;4;2;4;3;1;1;3;1;4;4;4;1;1;2;2;3;4;4;4;4;4;3;3;3;2;1;1;1;4;4;3;1;2;2;4
4;2;4;4;3;4;4;4;4;1;4;4;3;4;4;3;4;3;1;1;4;;1;;3;3;4;1;4;;4;4;1;;2;1;1;1;1;1;4;;4;2;2;4
4;4;4;4;4;1;1;4;1;4;1;1;1;4;4;4;4;1;1;1;4;4;1;4;4;1;4;3;4;3;4;4;4;4;4;1;4;4;1;3;3;1;4;2;1;3
4;3;4;;3;4;4;4;4;2;4;3;3;4;3;3;1;3;2;2;3;2;;1;3;;4;2;4;4;3;4;2;4;1;3;2;1;2;3;3;;2;2;2;4
4;4;2;2;;;4;4;4;2;4;2;4;2;2;1;4;1;2;1;3;2;1;1;1;4;4;1;1;1;1;2;1;2;1;2;2;1;2;2;3;2;1;2;1;3
4;4;4;;3;4;4;4;4;4;4;4;2;4;1;4;1;3;4;1;1;;;1;4;4;1;1;2;1;1;1;4;4;3;1;4;;;2;4;2;3;2;1;3
;;3;;3;;4;3;;;;;1;4;1;4;4;;;;1;;1;1;1;1;4;1;1;3;1;1;1;3;1;1;4;4;3;1;4;3;4;2;1;3
3;2;3;3;4;4;4;4;4;4;4;;1;3;3;4;4;1;;1;1;1;1;1;1;;;1;;4;1;4;1;1;1;1;4;4;4;1;4;;4;2;1;3
3;3;3;3;3;3;3;3;3;1;2;3;3;3;3;3;2;3;1;1;3;2;2;2;3;3;4;2;3;3;3;3;2;3;;3;3;3;2;1;2;2;4;2;1;3
4;4;;;;4;3;4;3;4;4;4;3;4;4;1;1;4;1;4;4;4;2;4;4;3;4;4;4;4;4;3;;;3;;1;1;1;3;3;2;2;2;1;3
3;4;4;4;4;2;4;3;4;1;4;2;4;4;3;3;2;3;4;3;3;3;1;1;3;3;4;4;3;3;3;3;3;4;3;3;1;1;1;1;1;1;4;2;2;4
3;4;;;1;;3;4;3;1;;1;2;2;1;1;4;3;;1;3;2;1;1;1;1;2;1;2;2;2;;1;;2;;2;;4;4;1;;4;2;2;4
3;4;;;4;;4;4;4;;3;;3;4;4;1;1;3;1;1;4;4;1;1;1;3;4;3;3;3;3;1;3;3;3;3;1;1;1;1;4;3;4;2;2;4
1;4;4;2;;3;4;4;4;1;4;1;3;4;3;4;4;1;1;1;3;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;2;2;1;;1;1;4;2;2;4
4;4;2;1;;3;4;4;3;;3;1;3;4;2;2;;1;4;1;2;;1;2;;2;;3;3;2;4;4;3;1;3;2;2;1;1;3;4;;1;2;1;3
;4;4;3;4;2;2;4;1;;;4;2;2;2;1;1;;2;;1;;1;1;4;;4;;;3;3;4;4;;;;3;1;1;;;;4;2;1;3
;;2;1;3;;4;;4;;3;;2;;2;4;3;;;;;;1;1;;1;1;1;;3;1;;1;3;2;;2;;2;2;;;4;2;2;4
3;4;4;3;4;4;4;4;4;3;3;;4;4;3;1;1;4;;4;4;1;1;4;3;3;1;4;4;4;1;4;3;3;3;1;1;1;1;4;4;3;3;2;2;4
1;2;3;1;1;;;3;;;;3;4;3;3;;;1;1;1;3;3;1;2;1;1;4;4;;;1;2;1;4;1;1;1;1;1;4;4;1;1;2;2;4
3;;4;3;2;2;4;3;3;2;3;2;3;1;2;4;;1;3;1;1;1;1;3;1;1;3;2;3;1;1;1;1;1;1;;1;2;2;;3;;3;2;1;3
4;4;3;3;;4;4;3;3;4;4;3;4;4;4;1;1;3;1;3;4;4;3;3;3;3;4;4;3;4;4;4;4;3;4;2;1;1;1;4;2;;2;2;2;4
3;4;3;4;3;3;4;3;3;1;3;2;3;4;3;1;1;4;1;3;4;3;1;3;2;2;3;4;2;2;4;3;3;4;2;1;1;1;1;3;2;4;1;2;2;4
4;3;4;3;3;4;3;4;2;2;4;3;3;3;4;4;4;4;4;4;3;;;;2;3;4;3;3;4;3;4;3;4;4;3;4;3;2;4;4;3;4;2;1;3
4;3;3;3;3;2;3;3;2;2;3;1;3;4;3;4;4;1;3;2;3;3;1;1;3;3;4;2;3;3;3;3;3;2;3;2;3;2;2;1;4;2;4;2;1;3
3;4;4;3;3;4;4;4;4;3;4;1;3;4;3;3;1;4;1;4;4;4;1;3;4;3;4;3;3;4;1;4;1;3;2;2;1;2;1;2;3;2;3;2;1;3
3;4;4;3;3;4;4;4;3;3;4;2;4;4;4;2;2;4;1;4;3;4;4;3;3;3;4;4;4;4;4;4;2;3;4;2;1;1;1;4;3;2;2;2;1;3
;;2;1;3;;4;;3;;3;3;2;;4;3;3;;3;;3;;;;3;;;4;3;3;3;;;;3;;2;1;1;;3;;3;2;2;4
3;3;;3;3;;3;;3;1;;2;3;3;3;3;3;3;1;3;3;;1;2;2;1;;;1;2;2;2;2;2;2;2;2;2;1;1;3;3;4;2;2;4
;4;4;;4;4;4;2;3;3;4;1;3;4;1;3;4;1;3;;3;1;1;3;;;;;3;2;;2;3;4;1;2;;2;3;;3;2;4;2;1;3
3;2;;3;2;3;4;4;3;1;;1;2;3;2;3;3;2;1;3;2;2;1;1;2;2;;1;1;3;2;3;1;1;2;2;;;4;;3;;4;2;1;3
4;3;;;4;3;3;4;4;1;4;3;2;4;4;;4;3;2;;3;3;;;4;3;4;;;;3;3;2;;4;;;1;1;3;2;;3;2;1;3
4;4;3;1;3;2;4;4;1;1;2;3;1;1;1;1;1;1;4;1;1;2;1;1;1;3;1;1;1;1;2;2;3;2;1;2;1;4;3;1;4;2;4;2;2;4
4;4;4;3;3;1;4;4;3;4;4;3;3;3;2;3;4;2;3;4;3;4;1;2;2;1;3;2;3;2;3;4;2;2;3;1;1;1;3;1;4;3;4;2;1;3
4;1;;4;;1;4;4;1;1;4;2;2;3;3;3;1;3;3;3;3;1;;3;3;4;3;3;3;1;;3;3;3;3;3;1;1;1;3;1;1;1;2;2;4
4;4;4;4;4;4;4;4;4;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;;4;;4;;;1;4;4;4;;;;;4;4;4;;2;1;3
4;3;1;3;2;2;4;2;3;3;3;1;3;4;2;4;3;1;1;1;4;4;1;1;1;2;4;1;1;3;1;3;1;1;3;3;3;4;1;1;1;1;1;2;2;4
1;;4;2;3;1;4;4;4;1;3;;3;4;4;3;3;3;1;2;3;3;2;3;2;4;4;2;3;2;3;2;1;4;3;1;1;3;1;1;3;3;4;2;2;4
3;2;4;4;3;4;4;;;;;;3;4;4;3;1;4;1;3;4;3;2;2;4;4;2;4;3;2;4;1;3;1;4;1;1;1;1;2;1;1;2;2;2;4
3;4;3;2;3;4;3;4;4;1;2;2;1;2;1;3;4;2;2;1;1;1;1;1;2;3;4;1;3;1;1;2;2;1;2;2;4;2;1;2;1;1;4;2;2;4
4;3;4;2;2;4;4;3;4;1;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;2;2;2;1;3
3;4;4;4;4;2;3;4;4;1;3;2;3;2;4;2;3;4;2;3;3;2;1;3;3;3;3;4;3;2;2;2;1;4;3;1;1;1;1;3;1;1;3;2;2;4
4;4;4;4;4;4;4;3;1;4;4;3;4;4;3;4;4;4;;4;2;4;3;4;3;3;2;4;3;3;2;4;3;;3;4;4;4;4;1;1;1;4;2;1;3
1;4;;1;4;1;1;1;1;1;1;2;4;1;1;4;2;;1;1;;1;1;1;1;1;3;1;1;2;1;3;1;4;4;;1;2;;1;4;1;1;2;1;3
3;3;3;3;4;4;4;3;4;2;3;;3;3;3;3;2;3;1;4;4;4;1;3;3;3;4;3;3;3;3;3;3;3;4;2;1;1;1;2;2;3;2;2;1;3
3;1;1;3;3;;1;1;3;1;1;3;3;3;3;1;4;3;3;3;3;3;4;4;4;4;3;1;3;3;3;3;3;3;3;1;3;1;3;1;2;;3;2;2;4
4;4;3;3;1;4;4;4;4;1;2;3;3;4;3;1;2;4;1;3;4;3;1;2;3;3;3;4;3;3;4;4;2;3;3;3;1;1;1;4;3;2;3;2;2;4
3;3;3;3;;2;3;4;4;2;;3;1;3;4;4;4;3;1;1;;;;1;;3;3;2;;3;;;1;;;;2;;1;;1;1;3;2;2;4
2;2;4;3;3;2;4;4;3;3;4;2;2;4;3;2;1;3;1;3;4;3;1;2;3;3;4;3;3;3;3;4;3;4;2;3;2;1;1;2;2;2;3;2;1;3
3;4;4;1;1;3;4;1;4;1;4;2;4;4;4;4;1;4;1;4;3;4;2;1;4;4;4;1;3;4;3;2;4;4;4;2;4;1;1;2;4;1;4;2;1;3
3;3;4;2;4;3;4;4;2;2;4;3;4;3;4;1;3;3;1;3;4;3;1;2;4;3;3;3;3;2;;3;4;3;3;2;1;1;1;3;3;2;3;2;1;3
3;4;;3;4;;3;3;3;1;3;4;3;4;4;4;4;3;3;2;3;2;1;4;3;3;4;1;3;2;1;3;1;3;2;2;3;3;1;4;4;;4;2;1;3
4;4;4;3;;2;4;4;4;2;2;4;1;3;2;4;4;3;4;3;3;3;1;2;2;2;4;2;3;2;2;3;3;3;2;2;;3;2;;2;2;4;2;2;4
4;3;4;4;3;1;4;1;3;1;3;3;3;4;3;3;1;3;3;3;4;3;2;3;4;4;4;4;3;3;3;2;1;2;3;1;1;1;1;3;3;3;2;2;2;4
4;4;4;4;2;4;4;2;2;4;2;4;4;4;3;3;4;3;2;3;3;3;;2;3;4;4;3;3;4;3;3;3;3;2;3;2;2;1;3;4;3;4;2;2;4
4;4;4;3;4;4;4;4;4;;4;4;3;4;3;3;4;3;1;3;3;3;1;2;2;2;3;4;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;4
4;4;3;3;4;2;4;4;4;3;4;3;3;4;4;2;4;3;1;3;4;3;1;3;3;4;4;3;4;3;4;4;3;4;3;2;2;2;1;4;1;2;3;2;2;4
4;4;4;2;4;2;4;4;4;1;2;3;2;3;3;3;4;3;4;;3;4;4;3;4;4;4;4;3;3;3;2;3;3;4;3;1;1;1;3;3;1;4;2;1;3
4;4;;;4;1;4;4;4;1;4;4;4;4;3;4;1;2;1;4;4;4;1;1;1;1;4;4;4;4;4;1;1;1;1;1;1;1;1;4;4;1;4;2;2;4
3;4;4;3;3;4;4;4;4;1;3;2;3;4;4;3;1;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;3;4;3;1;1;1;4;4;2;4;2;1;3
3;4;3;3;;3;4;4;3;2;;2;2;4;4;4;1;4;2;4;4;3;3;4;4;4;4;4;;4;4;4;4;4;4;4;3;3;3;4;2;4;4;2;1;3
4;4;3;3;4;2;4;3;3;2;4;3;3;4;3;3;1;3;1;3;3;1;1;1;3;3;4;3;3;3;2;3;2;2;3;2;1;1;1;2;3;3;4;2;2;4
3;;4;3;3;1;4;4;3;3;4;3;2;3;3;2;2;3;2;2;3;3;1;2;2;3;4;3;3;3;2;3;;3;2;1;3;2;2;2;4;;4;2;1;3
3;4;4;3;4;3;4;2;3;1;2;3;3;4;3;4;1;4;1;4;4;4;1;1;2;4;4;3;4;4;4;4;2;4;2;3;1;1;1;2;2;2;4;2;1;3
4;3;2;2;4;4;4;4;4;4;4;4;3;4;3;4;4;3;1;2;2;2;1;2;1;3;3;2;3;3;2;3;1;3;1;2;1;1;1;2;3;1;4;2;2;4
3;4;;2;;4;4;4;4;3;4;2;4;4;3;4;1;4;1;4;4;3;1;2;4;2;4;3;2;4;4;4;3;3;3;4;1;;1;;2;2;3;2;2;4
3;3;;;2;2;4;4;3;1;3;3;3;4;3;;3;4;3;4;3;3;2;;;3;1;4;2;3;4;4;4;3;3;1;2;1;1;3;;;1;2;1;3
3;3;2;2;3;;4;3;2;1;2;2;3;4;3;2;2;3;2;2;3;2;;2;3;;3;2;3;2;3;2;2;3;2;1;2;1;1;;3;2;2;2;1;3
2;3;3;2;2;4;4;4;4;1;3;2;2;1;3;4;4;2;3;3;2;2;1;2;2;3;3;2;2;2;2;3;2;2;2;1;3;2;3;2;3;;4;2;1;3
2;3;;3;;2;3;2;;2;;2;2;2;2;2;2;2;2;4;2;4;2;3;2;2;3;3;2;;2;4;4;4;;4;;1;4;3;4;4;4;2;1;3
4;3;2;3;4;4;4;4;3;;3;4;2;3;3;3;;3;4;3;3;4;3;1;2;4;2;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;2;1;3
1;4;2;4;3;1;4;2;3;1;3;3;2;1;3;3;1;2;4;3;2;3;3;1;2;2;1;;;;;;;;;;;;;1;3;1;4;2;1;3
3;2;4;4;1;3;1;2;3;2;4;4;4;1;1;3;4;2;1;3;4;2;4;4;4;4;3;4;2;1;4;2;4;3;3;4;2;3;3;4;3;4;4;2;1;3
3;4;3;2;3;3;4;4;4;3;4;3;4;4;4;4;2;3;2;2;3;3;1;2;3;;3;4;3;3;4;3;4;3;3;3;1;1;3;4;3;2;2;2;2;4
2;3;4;4;4;3;4;3;4;1;4;3;2;4;2;4;4;4;1;4;3;4;1;4;3;2;2;2;3;4;3;4;3;4;;3;3;1;1;1;;;3;2;2;4
3;2;3;3;3;4;;;2;;1;2;3;4;4;3;1;4;1;3;4;3;4;3;4;4;4;4;4;4;4;4;1;1;1;;1;1;1;1;3;3;1;2;2;4
3;;;3;3;4;4;4;4;2;4;1;3;3;3;4;4;4;1;4;4;4;1;3;1;3;3;1;3;2;2;2;2;2;2;3;1;1;1;1;1;1;4;2;2;4
2;4;3;4;4;3;4;3;4;1;4;2;2;4;4;4;1;4;1;2;3;3;1;;4;2;1;4;2;;3;1;1;2;2;2;1;1;1;2;3;1;1;2;1;3
4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;1;1;3;1;4;4;3;4;3;4;4;3;4;3;4;4;3;4;3;4;3;1;1;1;4;2;2;1;2;1;3
;2;;;;2;4;4;;4;4;3;3;4;2;4;4;1;3;1;4;;1;2;4;2;4;4;2;;2;2;1;;1;;3;;1;;4;4;4;2;2;4
;3;4;4;3;1;3;3;4;2;;;3;4;4;3;3;3;1;3;3;3;2;;2;1;4;;3;3;;4;2;3;2;3;2;;1;3;3;;4;2;1;3
3;3;4;3;2;2;4;3;3;3;3;2;1;4;3;4;2;2;2;3;2;3;3;3;4;3;3;3;2;2;2;2;2;3;3;1;1;1;1;2;2;3;4;2;2;4
